DAY,CUSTOMER,CUSTOMER_GROUP,CUSTOMER_STORE_ID,SKU,CATEGORY,PLANT,SALES_ORGANIZATION,SALES_REGION,SALES_PERSON,FD_DEAL_ID,SALES_VOLUME,LIST_PRICE,ORDER_SIZE_DISCOUNT,STD_DISCOUNT,CARRYING_COST,DISTRIBUTION_COST,ADVERTISING_COSTS,COGS,NET_REVENUE,POCKET_PRICE,INVOICE
20061018,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,363.5982896,50,388,232.8,3880,240.6985381,4728.698538,6445.56203
20061018,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,363.5982896,50,388,232.8,3880,240.6985381,4728.698538,6445.56203
20061018,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,363.5982896,50,388,232.8,3880,240.6985381,4728.698538,6445.56203
20061018,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,363.5982896,50,388,232.8,3880,240.6985381,4728.698538,6445.56203
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20040606,Gate Appliances,MEDIUM,82,AAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,1947,0,99.289662773695,50,129.264885198983,58.41,954.03,28.4992021779289,1254.87920217793,1589.90408737691
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050309,Gate Appliances,MEDIUM,82,SPE-93293,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2960,0,169.495075224256,50,189.508009496389,88.8,1332,266.293917366454,2014.69391736645,2431.80192686284
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20050419,Gate Appliances,MEDIUM,82,AAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,4194,75.492,244.73414080891,50,283.552677673618,125.82,2055.06,125.27122747248,2600.03122747248,3269.1039051461
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040124,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,9592,230.208,599.510152376767,50,544.115440680513,287.76,4891.92,968.766712883356,6560.28671288336,7921.76215356387
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20040125,Gate Appliances,MEDIUM,82,WPT-34333,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,6660,119.88,360.269858324946,50,504.219216343452,199.8,2863.8,830.098066396002,4236.898066396,5323.91728273946
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20050422,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,7494,134.892,476.952008799371,50,541.104455907292,224.82,3821.94,191.729666906371,4598.36966690637,6184.79632271073
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20041208,Gate Appliances,MEDIUM,82,PAB-71790,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,12,14388,517.968,818.088987379193,50,920.612279925554,431.64,7337.88,527.721705795348,9400.52170579535,11800.7307598845
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20040621,Gate Appliances,MEDIUM,82,SAE-82425,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,8520,153.36,502.768211925534,50,696.367035618858,255.6,3834,1108.01072928472,5578.01072928472,7005.97776490358
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20050826,Gate Appliances,MEDIUM,82,SPE-24333,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,14700,441,839.348036822397,50,1137.5776902501,441,6487.45800867377,1868.23913358371,9320.69714225748,11684.2748325076
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20060905,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,6,6,5820,104.76,300.5593353,50,291,174.6,2910,212.2977923,3623.297792,4720.897792
20040823,Gate Appliances,MEDIUM,82,CAG-83793,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,8,9600,230.4,598.962115038276,50,667.172502092101,288,3648,1552.98487760286,5900.98487760286,7386.15737969496
